,MD,IA,DE,OH,PA,NE,WA,PR,AL,AR,NM,TX,CA,KY,GA,WI,OR,MO,VA,TN,LA,NY,MI,ID,FL,AK,IL,MT,MN,IN,MA,KS,NV,VT,CT,NJ,DC,NC,UT,ND,SC,MS,CO,SD,OK,WY,WV,ME,HI,NH,AZ,RI
2019-01-16,444.8014788768526,459.1656443780706,440.2886172858849,472.3757544284963,449.9983030937464,468.21012318375637,471.7478515844828,0.0,414.01969912230845,437.7406584586402,432.4538829385198,444.5476751774685,425.73454250012367,461.31105676620626,455.56040941219584,443.9285283580772,467.002497903057,445.4796474083359,444.93609608957536,436.9322028503953,424.1950001833394,441.815372557281,484.9219203614703,475.09382552411114,435.1215537614711,623.3794551039354,437.53229170860925,484.52243221879877,471.8595299797787,458.3981432382755,431.0717272737146,460.3573206262629,418.083908822619,443.7344097089964,436.4115361296111,438.03691667325,444.9922962452931,445.8523802252889,468.74592694914236,494.2816757504429,449.3190569461574,418.56188919558195,439.699346965101,471.77058246417505,455.3922503022007,454.0115723941129,457.9485017888995,434.4863600792655,430.6734641790043,433.865380751733,448.1745000812559,430.613203938922
2019-01-17,444.39108272406287,458.6569382738377,439.8657195624316,471.9099677343266,449.5437379980415,467.73123035884544,471.0241198373257,0.0,413.7802685247342,437.43731071848384,432.16635559987634,444.3500567485195,425.4218404456586,460.92878599823825,455.3048324784983,443.38068895483747,466.39352284926264,445.0892967440127,444.558974036783,436.61291082718935,423.9960408719787,441.327418968239,484.3853281077707,474.4768795279362,434.98787547468294,617.7067589309219,437.05885099754624,483.83786466750945,471.233528837692,457.9409678507717,430.567251441815,459.9604528876232,417.7238559963604,443.14770969466053,435.9409902389217,437.5855785548496,444.5915742223617,445.5370144195312,468.28906823178914,493.5745738999671,449.0407490031292,418.3372761664736,439.2733319049409,471.2047849583276,455.07894884881927,453.49673748485674,457.54099978033577,433.91062639688766,430.6645574583091,433.32641538066355,447.91211280656836,430.1151880037266
2019-01-18,443.9464927442517,458.1114034539271,439.4082745570072,471.4084784377473,449.0537571588063,467.21632917805846,470.2581432412759,0.0,413.51156742477633,437.10285489326105,431.84822171641304,444.1244255268608,425.0778561116459,460.513140134404,455.01950338440594,442.7949577984961,465.74519295181096,444.66537033264296,444.1485965870662,436.2620332334699,423.76900747288914,440.80313114851367,483.8111305973405,473.8203733362254,434.8280370764391,615.8170248450273,436.5495252593237,483.11197685983063,470.56761453934257,457.4483450244787,430.0259729436076,459.52983818198334,417.3311629213283,442.52202370217765,435.43457411103014,437.09890148563636,444.156929108771,445.1901543638423,467.7968592624647,492.82552885897206,448.73202060101113,418.0838329508397,438.81279052676683,470.60065710750166,454.73426648572877,452.9449692200127,457.0993988059204,433.29618401531985,430.6333879443703,432.74972034815306,447.61985733410984,429.58054448214284
2019-01-19,443.4680190227192,457.5294436177473,438.9166040500424,470.87164895916237,448.5287123222023,466.66579401089206,469.45054967104437,0.0,413.2137552069112,436.73750469743413,431.49968142383926,443.87090632497586,424.7028117024857,460.0644033055357,454.7045949854041,442.171777947374,465.058012234779,444.2081596115597,443.7052433677113,435.87979774772515,423.51402555019297,440.2428934941189,483.1997599715792,473.12482140558325,434.6421115203577,608.4996548889666,436.0046843511672,482.3453543550612,469.8623108573561,456.92062901962515,429.44829197121885,459.0657737376791,416.9060933114384,441.85783512146486,434.8926548300913,436.577234148988,443.6886619829569,444.8120244377517,467.2696529358354,492.03515156366586,448.3930639814356,417.8017065011166,438.3180468148721,469.9586595273199,454.3584255203855,452.3566772541311,456.6240063438793,432.6435052577943,430.5799328024369,432.13573025268266,447.2979120802516,429.0096672078642
2019-01-20,442.9559934540308,456.91148388902496,438.3910516276228,470.2998633606002,447.9689769378784,466.0800207621827,468.601986239644,0.0,412.88701293396315,436.3414956330146,431.1209565786607,443.5896454798043,424.2969511118406,459.5828814623079,454.3603018691133,441.51161365086375,464.3325053477092,443.71797780458587,443.229215833056,435.46645387275566,423.2312422177436,439.64711196326186,482.5516696397424,472.39075863334307,434.4301930813038,606.5140158128004,435.42471970416636,481.53860249884167,469.1181620936651,456.3581957412331,428.83463025949584,458.5685785744149,416.448932639249,441.15564833840733,434.3156211588898,436.02094695585123,443.18709574491953,444.4028708505866,466.70782375357123,491.20407252121316,448.0240931596742,417.49106539616804,437.78944644051813,469.2792739078018,453.9516700517764,451.7322925548204,456.11515167157194,431.95308351695996,430.5041898025741,431.484901043689,446.946477123081,428.402971581037
2019-01-21,442.41076868980855,456.25796951752875,437.83198153371364,469.6935261447087,447.37494496166283,465.4594256770456,467.7131174294865,0.0,412.5315426276608,435.91508413320645,430.7122899526852,443.28081021133903,423.86053906872456,459.068901364449,453.98683959372164,440.81494896576214,463.569215984006,443.19515888314123,442.7208362916812,435.02227204577747,422.9208255133164,439.01621281118656,481.8673329050209,471.61873876407145,434.19239682353754,586.3521593641519,434.8100431124718,480.69234470174143,468.3357314645508,455.76144155279286,428.18542975877085,458.0385924213054,415.9599871368364,440.41598719980993,433.70388228603014,435.43043085488506,442.6525741005436,443.96296076753595,466.11176662418,490.33293997556035,447.62534312718265,417.15209915905604,437.227355671553,468.56300153870575,453.51426509811427,451.072266106442,455.5731847887601,431.2254317677988,430.4061769749792,430.7977086043771,446.56577345274593,427.76089327678466
2019-01-22,441.832717019468,455.569364595728,437.239777622233,469.0530610573516,446.747029716577,464.80444410184407,466.7846233467905,0.0,412.1475665101601,435.4585467270985,430.27394439210354,442.94458795718725,423.39386025510544,458.5228095566437,453.5844439192888,440.0822863789645,462.7687054328345,442.64005654729164,442.180446877333,434.54754276629967,422.58296371350235,438.3506413706354,481.1472416268184,470.80933289435075,433.92885805319986,588.1276496036111,434.1610855145617,479.80722073370714,467.51559956890674,455.13078210677054,427.5011513844709,457.4761747035106,415.4395828335037,439.6393935797202,433.057866668016,434.806096204348,442.085460433656,443.49258144358527,465.4818956896091,489.42241819357156,447.1970690640498,416.78501753076966,436.6321602518793,467.8103619271827,453.04649573077916,450.3770675960239,454.9984753645146,430.4610811417665,430.28593226568955,430.07464742160096,446.1560422063596,427.08388699220365
2019-01-23,441.22222934288374,454.8461507968813,436.61484222286447,468.3789099240358,446.08566272883996,464.11552930485885,465.8171979929748,0.0,411.73532629607143,434.97217917262293,429.8062020059242,442.58118571242113,422.8972184641694,457.94497137150717,453.15337005676986,439.3141454656261,461.9315510756071,442.0530432076061,441.60840856680784,434.04257569940614,422.2178646814883,437.65086080606864,480.3919048980612,469.9631279724224,433.63973175920324,586.0078437803064,433.4782958164561,478.883885100956,466.6583628791378,454.46665119460806,426.78227374193676,456.8817035053589,414.88806461950423,438.82642592418205,432.3780208182428,434.14837159907086,441.48613684425686,442.99203932982454,464.8186432131265,488.4731857421382,446.7395454956243,416.39004977976475,436.00426433299833,467.021891406246,452.54866619182155,449.6471841756873,454.39141166410116,429.66057952460415,430.14351322237303,429.31622923995536,445.7175438671456,426.372425185823
2019-01-24,440.5797141066229,454.0888261577969,435.95759512749135,467.6715314951362,445.3912925951385,463.3931513189295,464.8115476231144,0.0,411.29508242142754,434.4562956147411,429.3093633498779,442.19082934764805,422.3709356977084,457.3357699365674,452.69389187420256,438.5110615925034,461.0583449935121,441.4345089697265,441.00510017628426,433.507698806087,421.82575517685916,436.9173509323807,479.60184776145087,469.08072537972794,433.3251920313208,580.7953050175367,432.76213973928543,477.9230054985929,465.76463227509936,453.76949961999725,426.02929191873795,456.2555745300939,414.30579528116937,437.97765787380445,431.6648081364155,433.4577027549781,440.8550030382309,442.46165920728794,464.1224584075912,487.48593391322146,446.25306551190295,415.96744395948315,435.3440893976606,466.1981418171449,452.02109904724824,448.8831192053533,453.7523995310318,428.8244901730823,429.9789965226418,428.52298181184926,445.25055752190997,425.62699688602805
2019-01-25,439.9055963001711,453.2979038888855,435.26847248343057,466.93140032853205,444.6643838957433,462.6377957699311,463.7683892142188,0.0,410.8271133147788,433.91122772803186,428.78374658296946,441.773762932895,421.8153513394603,456.6956052001356,452.2063011429488,437.6735846475949,460.1496926118989,440.78486065471,440.3709174263457,432.94325745937704,421.40688018648325,436.15060706008575,478.77760996681593,468.1627395500851,432.9854314788599,578.4921900138922,432.01309866465346,476.9252612901889,464.83503165306047,453.03979408315786,425.2427162773741,455.5982001485246,413.69315456371146,437.09367694518255,430.91870780963495,432.7345514258828,440.192475404796,441.9017833166829,463.39380638417464,486.4613651667193,445.73793994146837,415.51746620077273,434.65207322241594,465.33967919759255,451.4641342940735,448.0853910662623,453.0818613444313,427.95339041031644,429.79247763415947,427.6954475744529,444.75538004104743,424.84810649531954
2019-01-26,439.2003164111031,452.473911198001,434.5479258245635,466.1590056983063,443.9054161060044,461.8499627924781,462.68844895679405,0.0,410.3317146326343,433.33732388762866,428.22968667864546,441.3302480442853,421.2308212811746,456.02489295005256,451.69090675424314,436.8022778293345,459.2062113861022,440.10452082321154,439.706271940364,432.3496135882481,420.96150222844716,435.3511388640107,477.9197447624845,467.2097966461789,432.6206606316956,593.7666765456253,431.2316685470795,475.8913421038485,463.8701965876257,452.2780161013149,424.4230713192812,454.9100083668536,413.0505382863557,436.1750832063253,430.1402137010037,431.97939432296266,439.49898594934336,441.3127705015331,462.63316706704575,485.4001916660623,445.19449655177664,415.0403999780751,433.92866883676544,464.4470825530739,450.8781285377926,447.25453198827023,452.38023503028484,427.0478703669899,429.5840703689462,426.8341825153271,444.2323253259219,424.0362726673307
2019-01-27,438.46432948672685,451.6173881901942,433.7964210056451,465.3548505316726,443.1148825504098,461.0301659495281,461.57246087516864,0.0,409.8091985297058,432.7349483199122,427.64753460083375,440.8605630808287,420.61771709407174,455.3240639003319,451.1480339539227,435.8977164521869,458.22852954866727,439.3939268164058,439.01159035019964,431.72714481375607,420.48990065019973,434.51946927768284,477.0288177421343,466.22253330697265,432.2311073261763,591.1406562055964,430.41835884293624,474.8219464649808,462.870773040496,451.48466098198645,423.57089454216657,454.19144189787784,412.37835736206785,435.2224880868761,429.32983326684393,431.1927220653702,438.77498138364217,440.6949953443671,461.841034118222,484.3031338896063,444.62307924507314,414.5365453853757,433.1743435362003,463.5209426463896,450.26345411501745,446.39108692682254,451.64797307994866,426.1085317266182,429.3539064274094,425.93975494906897,443.6817235351852,423.19202715728505
2019-01-28,437.69810413560424,450.7288867711799,433.01443727425203,464.51945036480885,442.2932893827199,460.1789311745925,460.42116548619043,0.0,409.25989290423723,432.1044802941372,427.03765650053305,440.36500257407107,419.9764252037262,454.59356273976783,450.57802358086116,434.96048683971526,457.2172849153377,438.6535298301424,438.28731334689513,431.0762436130236,419.9923709616165,433.6561334276981,476.10540571870416,465.2015954369465,431.8170161116736,596.7107466197505,429.57369146542504,473.7177805136863,461.8374161310242,450.660236777215,422.68673536371426,453.44295720138484,411.67703697382035,434.2365131478771,428.4880864998577,430.3750381598516,438.02092212975015,440.04884734455607,461.01791397370357,483.17091931866634,444.0240472808201,414.00621841202724,432.389577892967,462.5618608424598,449.6204982896715,445.4956124761594,450.8855415841894,425.13598657637414,429.10213495253925,425.0127443990451,443.10392029651234,422.3159137817364
2019-01-29,436.9021215999458,449.8089696042108,432.20246631086513,463.65333237628704,441.44115460741307,459.2967957676253,459.23530855033835,0.0,408.6841406751436,431.4463133203467,426.40043293181645,439.8438765061448,419.3073460523474,453.8338472488034,449.9812313167614,433.99118520438896,456.17312373651333,437.88379399692013,437.5338947918136,430.39731648382923,419.46922412624076,432.7616776276457,475.15009564412406,464.14763704689386,431.3786476222094,593.9766624084722,428.69819976477993,472.57955677591787,460.77078897746713,449.80526329669993,421.7711540921841,452.66502357737664,410.947015699687,433.217788975469,427.6155049671289,429.5268580338493,437.23728139355205,439.3747300765344,460.16432481972004,482.0042811874959,443.39777447488615,413.4497502274809,431.57486481315937,461.57044801731286,448.94966241027817,444.56867582680536,450.09341931552683,424.1308562835746,428.8289220623699,424.05374054914427,442.49927596915387,421.40848737082746
2019-01-30,436.0768748638518,448.8582091206443,431.3610112760686,462.7570343817424,440.55900712106444,458.38430744428445,458.01563991605775,0.0,408.0822990365674,430.76085432950407,425.7362580926477,439.2975096184433,418.61089332009874,453.04538741625,449.3580269389306,432.9904166402055,455.09669962400096,437.08519551801874,436.75180086616086,429.6907831469654,418.92078589107933,431.83665838163836,474.16348358898233,463.061319178611,430.9162779565983,591.1129538468323,427.79242759088277,471.4079930396576,459.6715615922936,448.9202711821938,420.8247209044985,451.8581222760721,410.1887446029541,432.16695409487335,426.712630816978,428.64870808416657,436.4245443363234,438.6730604041342,459.2807956795881,480.8039573172015,442.74464844839304,412.86748647526497,430.73070863839155,460.54732348693676,448.2513611226949,443.61085375159206,449.27209680707966,423.09377042103597,428.5344503410993,423.06334215555876,441.86816489582225,420.4703127760063
2019-01-31,435.2228677559425,447.8771865393002,430.4905859628351,461.8311039441352,439.64738579338984,457.4420233537442,456.7629124118006,0.0,407.45473876403736,430.0485229271179,425.04553904208416,438.7262407364917,417.8874931358919,452.2286645755818,448.708793581504,431.958794102791,453.98867250540894,436.2582217784115,435.9415091785784,428.9570757285503,418.3473960952353,430.88164144834616,473.1461737506835,461.9433088708486,430.4301980782271,588.2319653066784,426.85692833859014,470.203811259015,458.54040982991813,448.0058009613658,419.84801488393765,451.02274562162813,409.4026864902503,431.08465394837094,425.78001585401296,427.74112475088293,435.5832071193401,437.9442676625647,458.36786545651785,479.57068904444367,442.06506985313627,412.2597865537787,429.85762419954153,459.4931140209619,447.5260215689812,442.62273164153527,448.42207549069917,422.0253657529879,428.2189183430329,422.04215610560095,441.21097465180355,419.5019638753668
2019-02-01,434.3406141069135,446.86649096467187,429.5917139008819,460.87609746031,438.7068385802462,456.47050922140164,455.47788082888684,0.0,406.8018434842811,429.30975060577657,424.3286949491491,438.13042210421634,417.1375833077286,451.3841706069277,448.03392700730404,430.89693747944534,452.84970766451295,435.40337054183135,435.1035079795881,428.196638013533,417.74940800134027,429.89720090853973,472.0987775203375,460.79427816934964,429.920713176411,585.3331116784635,425.8922640506469,468.967736547175,457.3780143983396,447.0624021669364,418.84162311890896,450.1593961890971,408.58931501684305,429.97153991708274,424.8182206193563,426.8046536367144,434.71377608721093,437.18879290513394,457.4260820950717,478.30522016336585,441.3594516505556,411.62702293348667,428.95613604067285,458.40845287056356,446.77408262358165,441.60490260916987,447.54386684615105,420.9262852551785,427.88254012472305,420.9907964352873,440.528105315404,418.50402273088406
2019-02-02,433.4306369246716,445.82671849270315,428.66492757167606,459.8925793202088,437.737921689744,455.4703384625668,454.16130097078633,0.0,406.12400898056643,428.54498000386536,423.5861563808804,437.51041871205916,416.3616125722078,450.512407090187,447.33383492369495,429.8054726897161,451.6804748101488,434.5211491227975,434.23829533545273,427.40992465579575,417.12718763061497,428.8839183178169,471.0219125818263,459.61490322873016,429.38814205764305,582.416119211711,424.89900457042125,467.70049624418635,456.18505992393875,446.0906324973895,417.8061397979815,449.26858599000246,407.74911399444693,428.82826839959273,423.82781356337335,425.83984866264217,433.81676699532704,436.4070881335849,456.4560017276914,477.00829601013317,440.6282183642156,410.96958046227115,428.0267775169579,457.29397887204317,445.99599415091785,440.55796658172767,446.63799157288065,419.7971772221498,427.52554468101596,419.90988345393,439.81996878114404,417.4770786328538
2019-02-03,432.49346759680947,444.758471389726,427.71076754413656,458.8811210635953,436.74119874290733,454.4420913862235,452.8139287844154,0.0,405.42164251518386,427.7546641895545,422.8183645727639,436.8666076388811,415.5600398680583,449.6138845711647,446.60893625012693,428.6850308312057,450.48164721791534,433.61207361952717,433.3463783739881,426.5974004602772,416.4811130959442,427.8423818579127,469.9162020693766,458.4058634434023,428.8328165356433,579.4809406331932,423.87772673142086,466.4028190122961,454.96223409445514,445.09105701222165,416.7421653817532,448.3508356851369,406.88257654732524,427.65549994867274,422.80937017537565,424.84727123667534,432.89270414418206,435.5996155677685,455.45818782509764,475.68066253809354,439.87180536988205,410.28785568666535,427.07009004180054,456.15033558156716,445.19221624552193,439.4825294667421,445.7049788076222,418.6386943876206,427.14817543131056,418.8000428812527,439.08698803168016,416.4217273142053
2019-02-04,431.5296451341627,443.66235727891984,426.72978174263744,457.84230062203136,435.7172400028166,453.38635437026034,451.43651952309546,0.0,404.6951621431287,426.9392659473149,422.02577072583097,436.19937740199003,414.73333363711026,448.6891217890801,445.85966044408383,427.53624735841134,449.25390090950714,432.6766681563925,432.4282725179932,425.7595396589711,415.8115739603656,426.77318557492896,468.7822737638301,457.1678406201636,428.2550808129162,576.5276908730434,422.82901352523703,465.07543405131463,453.7102268206332,444.06424730842554,415.6503058096158,447.40667382760904,405.9902044490509,426.4538984546516,421.7634722708049,423.82748951478106,431.94211968916704,434.76684692911795,454.43321047435325,474.3230655390042,439.0906582180233,409.5822561974517,426.08662229528153,454.97817047680627,444.36321854218556,438.3792023828889,444.74536535836836,417.4514931015825,426.75068971541333,417.66190503901504,438.32959645391276,415.33857014169183
2019-02-05,430.53971544015633,442.53898839258005,425.7225247260856,456.77670155439904,434.66662163733014,452.3037191391268,450.02982702195345,0.0,403.9449960637406,426.0992570733969,421.20883534403265,435.50912733325964,413.8819711055219,447.7386449625046,445.0864468591235,426.3597613384028,447.9979139007047,431.71546415435597,431.4845007910607,424.89682522089123,415.1189705885512,425.6769285835421,467.6207593245793,455.90151824529397,427.6552908759077,573.5566011264528,421.75345339563654,463.71907030960523,452.42972948612584,443.01078082360806,414.5311717270203,446.43663614244514,405.07250737224194,425.2241303628583,420.69070715456627,422.78107760228625,430.9655528861667,433.9092627450676,453.38164559698646,472.9362498578444,438.2852319182836,408.8531999703547,425.076929511381,453.77813417697286,443.5094795148856,437.2486008741813,443.7596949779516,416.23623256885384,426.33335823939063,416.4961040936612,437.54823719785594,414.228213347311
2019-02-06,429.52423060031185,441.38898085223383,424.689556954918,455.68491233977966,433.58992499577226,451.1947820344613,448.59460298549754,0.0,403.17158197153503,425.2351177222721,420.36802755454374,434.7962669287982,413.00643765190614,446.76298709627974,444.28974405748284,425.156214721107,446.7143654749605,430.72899966033634,430.515593084792,424.0097481622872,414.40371353399314,424.5542143846398,466.43229356459534,454.60758075794905,427.03381390450915,570.5679859063109,420.65163952898513,462.3344558012491,451.1214342151152,441.9312401121729,413.3853777698372,445.44126484029584,404.1300021980401,423.9668639583892,419.59166696063784,421.70861487891614,429.96354937390515,433.0273516693133,452.3040742612866,471.5209587098187,437.45599031696514,408.101114729186,424.04157276131974,452.55087973624103,442.63148580093986,436.0913442126581,442.7485176617979,414.9935741298339,425.8964645491866,415.3032773251071,436.743362493345,413.0912673015941
2019-02-07,428.4837482061401,440.21295399397513,423.6314441050516,454.567525700883,432.4877359339598,450.06014335076844,447.1315963902322,0.0,402.3753664161987,424.3473357657018,419.5038244705375,434.06121525519075,412.1072261284579,445.7626872981148,443.47000918991995,423.92625165976966,445.4039355214746,429.71781864314,429.5220855317008,423.0988069036227,413.66622289689224,423.40565016487676,465.21751378817106,453.2867129049394,426.3910276630714,567.5622192338717,419.52416913161863,460.92231695070615,449.7860332195332,440.8262121371338,412.21354189053045,444.4211079281239,403.16321239769127,422.6827686985255,418.46694796191264,420.6106853058308,428.936660524934,432.1216098336299,451.20108198447787,470.0779330258223,436.60340543069634,407.32643730770894,422.9811182748289,451.2970619499195,441.7297315576476,434.90805471138356,441.71238896531594,413.72418058385364,425.4403044709275,414.08406443863237,435.9154330422612,411.92834587300376
2019-02-08,427.41883072231303,439.0115297149185,422.54875646822074,453.4251379464613,431.360644165884,448.9004066842158,445.6415528620522,0.0,401.5568042019764,423.4364061349082,418.6167105692597,433.30440033490754,411.1848362481862,444.738290160905,442.62770737758177,422.67051788299466,444.0673039180355,428.6824703754336,428.5045198338298,422.1645066317901,412.9069277481664,422.231846163224,463.97705914487244,451.9395991037518,425.72731993840415,564.5397171331404,418.3716428339679,459.4833780001605,448.4242181753657,439.69628767175686,411.01628469763983,443.3767185690335,402.17266734441307,421.37251456786305,417.3171499071507,419.4878767834105,427.88544278336843,431.1925402104044,450.0732581216953,468.60791088270383,435.7279568265973,406.5296130639678,421.89613681684307,450.0173367466254,440.8047178169884,433.69935709433497,440.65186937751326,412.4287155298475,424.96518559478795,412.8391069408783,435.06491735965074,410.7400657250706
2019-02-09,426.33004486785666,437.78533188208223,421.44206829301595,452.25834836881324,430.20924264796577,447.71617831750996,444.1252142067789,0.0,400.71635778012296,422.5028302273192,417.70717707684014,432.52625855125683,410.23977397631387,443.69034512667986,441.7633111036318,421.38966007511056,442.7051499479431,427.6235088181998,427.46344266117666,421.20735868847805,412.1262655083821,421.03341505784323,462.7115700231106,450.5669228961714,425.04308793264283,561.5009246957713,417.1946640477511,458.0183604746912,447.0366796546746,438.54206065487085,409.79422886213797,442.3086544831948,401.1589017519915,420.0367714912001,416.14287542600186,418.34078052892187,426.81045708303554,430.24065200808843,448.9211952266608,467.11162696071324,434.8301310134065,405.71109525526447,420.78720305108925,448.71236057715043,439.85695188634776,432.4658778859552,439.5675236835931,411.10784281557477,424.4714267296092,411.5690475234734,434.192291206729,409.52704575981676
2019-02-10,425.217961000999,436.53498574281804,420.3119572018457,451.067758672475,429.0341270089754,446.5080666325543,442.58331790389707,0.0,399.85449665990393,421.5471153327906,416.7757213967657,431.72723408101695,409.2725509363101,442.61940591376884,440.87729962960606,420.0843253499175,441.3181517711751,426.54149201019646,426.39940505157006,420.22787998194656,411.3246813955736,419.8109713891046,461.4216874932843,449.1693664202807,424.3387377165833,558.4463063627428,415.9938384096433,456.52798266515214,445.6241065981662,437.36412762575776,408.5479985293256,441.21747733648607,400.12245504338705,418.676208798231,414.94472944540706,417.16999050667124,425.71226819599286,429.2664600675908,447.7454884837225,465.58981205829286,433.9104208578913,404.87134447524096,419.65489498025096,447.3827898543191,438.8869467612773,431.20824485096267,438.4599203983909,409.7622259572174,423.9593573548695,410.2745295093103,433.2980369985441,408.289906499163
2019-02-11,424.08315261137034,435.2611174130104,419.15900365759995,449.85397239785976,427.83589497446576,445.2766816110185,441.01659667655616,0.0,398.9716968573514,420.56977402878164,415.8228465291535,430.9077783289864,408.283683858653,441.52602993743517,439.9701584270931,418.75516069881445,439.9069859179188,425.43698154423254,425.3129618687692,419.22659241694794,410.50262784243165,418.5651310083645,460.10805278305406,447.7476099032165,423.6146836706622,555.3763385977161,414.7697732230626,455.0129591987978,444.18718581904926,436.1630871654251,407.27821879138503,440.1037522102188,399.06387080968153,417.2914946949774,413.7233186082977,415.9761028511483,424.59144425018286,428.27048430869394,446.54673517057716,464.04319264964425,432.9693250056286,404.01082808232184,418.49979336415134,446.0292804619217,437.89522055041465,429.9270864596504,437.3296311888665,408.3925276161538,423.42931708908645,408.95619631917407,432.38264322434395,407.02926956033576
2019-02-12,422.9261957319213,433.96435334464985,417.9837904229499,448.61759443579956,426.6151458776309,444.0226342646115,439.4257781384431,0.0,398.068440323392,419.57132366915283,414.8490605232332,430.0683493674519,407.2736940266485,440.4107777808452,439.04237862075183,417.4028125153942,438.4723268496025,424.310541993506,424.20467123124143,418.20402235305505,409.66056394750376,417.29651058093145,458.7713067793232,446.3023312383267,422.871347924706,552.291504356708,413.5230769457043,453.4740006071559,442.72660155958016,434.93953938231,405.9855151711474,438.96804703966876,397.9836962912157,415.88329581413115,412.4792508092489,414.7597153643522,423.4485561009965,427.2532491779573,445.3255341063478,462.4724905010664,432.0073473539846,403.1300196436406,417.3224812197312,444.6524872471338,436.88229592584963,428.62303138407765,436.177230361376,406.9994091689473,422.88165517128465,407.6146909669185,431.4466039066962,405.7457571662977
2019-02-13,421.7476684673965,432.6453198852182,416.78690203308236,447.3592305139121,425.37248012962414,442.7465361814968,437.81158443929695,0.0,397.1452144316844,418.55228584235715,413.85487596049296,429.2094114214597,406.24310676268095,439.27421269166973,438.0944564751229,416.0279261369323,437.0148465267864,423.1627404293717,423.0750940230787,417.16070007649967,408.7989549533975,416.00572711655786,457.41208957484355,444.83420557158075,422.109159838832,549.1922888206332,412.254358702631,451.91181298111456,441.24303509673507,433.69408542044073,404.6705131573901,437.81093212007426,396.88248181991656,414.4522767574756,411.2131346906587,413.52142703653243,422.2841769097094,426.21528311495416,444.08248519953054,460.878422309876,431.02499649641845,402.22939840304565,416.12354329022446,443.2530636050949,435.8486996145797,427.2967080466835,435.0032943227145,405.58353022282313,422.3167299122599,406.2506556188293,430.490418073955,404.439991635326
2019-02-14,420.548150508336,431.3046428130242,415.5689243567381,446.0794867501745,424.1084987901846,441.44899907669634,436.17473195135926,0.0,396.20251144515663,417.51318585059863,412.84080944874785,428.331434326321,405.19245091305027,438.1169000739291,437.126892852846,414.63114543285764,435.5352140218482,421.99414591800763,421.924793397936,416.09715929398874,407.9182717062076,414.6933974804355,456.0310400423956,443.3439048974478,421.3285554563449,546.07917618971,410.9642278468091,450.32709760923797,439.73716433855043,432.42732700219227,403.3338377554406,436.63297962297617,395.7607803458929,412.99909972075653,409.92557913931984,412.26183753195926,421.0988816263217,425.1571180641209,442.818188962561,459.2616993790573,430.0227852265676,401.30944877707896,414.90356560220494,441.83166103385093,434.79496188133334,425.9487441547139,433.80840114123225,404.145548217155,421.7349081789006,404.86473117702167,429.51458924954517,403.11259496193185
2019-02-15,419.3282226719752,429.94294694054213,414.33044412965126,444.7789692264348,422.82380310462827,440.13063434710415,434.5159310198182,0.0,395.2408280327335,416.454552258206,411.80738111546873,427.4348930458298,404.12225837995476,436.9394070408237,436.1401927481553,413.2131124148196,434.034095183856,420.8053290773973,420.75433430175485,415.01393665426787,407.01899017179517,413.3601380154496,454.628795436223,441.8320977666159,420.5299770229218,542.9526472299159,409.6532935110072,448.7205507140735,438.20966350711797,431.1398659816345,401.9761130664277,435.4347631273998,394.61914699964063,411.5244241066077,408.6171929327439,410.98154680032445,419.89324650083324,424.0792889717115,441.5332460858919,457.623027364681,429.0012300362279,400.3706598338759,413.6631349919282,440.38892879245276,433.7216160471615,424.57976632423976,432.59313005460154,402.686118065475,421.13656489828537,403.457556838361,428.51962494271095,401.7641883645227
2019-02-16,418.08846646900287,428.56085572556026,413.0720485153801,443.45828357303395,421.5189941086977,438.7920526958675,432.8358857394738,0.0,394.26066478138483,415.37691639675757,410.75511415343794,426.52026716513285,403.03306366222296,435.74230196741763,435.13486478512465,411.77446686137864,432.51215230545347,419.5968616210141,419.5642830585552,413.91157128572263,406.10159093177697,412.00656412002087,453.2059910273498,440.2994489341606,419.7138724618166,539.8131773996981,408.3221642217751,447.0928631639429,436.66120282578726,429.83230395171205,400.5979619197005,434.2168571939537,393.4581385714729,410.02890620605575,407.2885842725469,409.68115463143994,418.6678487111865,422.9823333428809,440.22825702756853,455.96310600211814,427.9608506617097,399.4135248204122,412.40283870929767,438.92551352093,432.62919802426586,423.19039969891793,431.35806106927873,401.20589181275136,420.52208251965993,402.02976977558194,427.506036195486,400.39539195113764
2019-02-17,416.82946371253763,427.1589909181282,411.79432474574304,442.11803458740457,420.19467224624333,437.4338637459459,431.13529373537,0.0,393.26252573293556,414.280811929741,409.6845343777656,425.58804043483764,401.92540340457015,434.52615408346014,434.11142077247183,410.3158459999514,430.9700438356264,418.36931597031764,418.3552069221863,412.79060436380854,405.16655871598124,410.6332899024643,451.7632597695765,438.74661911049867,418.88069489959264,536.6612354494019,406.97144752053975,445.44472025544684,435.09244824471307,428.50524185494174,399.2000055010272,432.9798369727815,392.27831319533834,408.5131988779769,405.94036043743205,408.3612602930411,417.42326591277237,421.8667907899412,438.90382163356026,454.2826289182819,426.90216960640805,398.4385407026321,411.1232640031828,437.44205893798164,431.5182458852182,421.7812675829311,430.10377453079354,399.70551830370965,419.89185053431333,400.58200477881064,426.47433711892086,399.0068243059092
