REGION,YEAR,WEEK,TOTAL SPECIMENS,TOTAL A,TOTAL B,%UNWEIGHTED ILI,ILITOTAL,NUM. OF PROVIDERS,TOTAL PATIENTS
Oregon,2014,47,144.000000,20.000000,0.000000,0.469832,19.000000,16.000000,4044.000000
Oregon,2014,48,157.000000,12.000000,1.000000,0.598653,24.000000,17.000000,4009.000000
Oregon,2014,49,221.000000,28.000000,1.000000,1.276390,52.000000,19.000000,4074.000000
Oregon,2014,50,249.000000,51.000000,2.000000,0.958827,34.000000,17.000000,3546.000000
Oregon,2014,51,437.000000,151.000000,3.000000,0.800000,25.000000,17.000000,3125.000000
Oregon,2014,52,527.000000,183.000000,8.000000,1.241590,24.000000,17.000000,1933.000000
Oregon,2014,53,633.000000,199.000000,1.000000,1.391230,33.000000,16.000000,2372.000000
Oregon,2015,1,896.000000,268.000000,14.000000,1.528010,63.000000,17.000000,4123.000000
Oregon,2015,2,984.000000,310.000000,9.000000,2.225250,98.000000,18.000000,4404.000000
Oregon,2015,3,846.000000,209.000000,11.000000,2.160420,87.000000,17.000000,4027.000000
Oregon,2015,4,704.000000,171.000000,8.000000,1.247170,44.000000,12.000000,3528.000000
Oregon,2015,5,723.000000,142.000000,3.000000,1.043400,44.000000,15.000000,4217.000000
Oregon,2015,6,481.000000,57.000000,4.000000,1.138630,40.000000,11.000000,3513.000000
Oregon,2015,7,416.000000,34.000000,2.000000,0.856920,33.000000,14.000000,3851.000000
Oregon,2015,8,358.000000,33.000000,10.000000,0.384615,11.000000,8.000000,2860.000000
Oregon,2015,9,273.000000,25.000000,6.000000,0.588043,18.000000,9.000000,3061.000000
Oregon,2015,10,223.000000,8.000000,6.000000,0.565698,22.000000,14.000000,3889.000000
Oregon,2015,11,232.000000,18.000000,15.000000,0.991326,32.000000,11.000000,3228.000000
Oregon,2015,12,175.000000,4.000000,7.000000,0.581637,14.000000,10.000000,2407.000000
Oregon,2015,13,120.000000,3.000000,6.000000,0.897480,26.000000,10.000000,2897.000000
Oregon,2015,14,144.000000,3.000000,5.000000,0.553250,16.000000,10.000000,2892.000000
Oregon,2015,15,132.000000,1.000000,3.000000,0.588847,17.000000,9.000000,2887.000000
Oregon,2015,16,98.000000,0.000000,10.000000,0.836820,22.000000,8.000000,2629.000000
Oregon,2015,17,105.000000,1.000000,8.000000,0.557880,12.000000,6.000000,2151.000000
Oregon,2015,18,97.000000,0.000000,10.000000,0.243210,6.000000,7.000000,2467.000000
Oregon,2015,19,105.000000,0.000000,8.000000,0.364299,8.000000,7.000000,2196.000000
Oregon,2015,20,73.000000,2.000000,4.000000,0.085985,2.000000,7.000000,2326.000000
Oregon,2015,21,77.000000,0.000000,5.000000,0.161900,3.000000,7.000000,1853.000000
Oregon,2015,22,82.000000,0.000000,4.000000,0.337981,8.000000,7.000000,2367.000000
Oregon,2015,23,76.000000,0.000000,1.000000,0.265135,6.000000,6.000000,2263.000000
Oregon,2015,24,81.000000,0.000000,1.000000,0.000000,0.000000,6.000000,1270.000000
Oregon,2015,25,53.000000,0.000000,0.000000,0.213828,3.000000,6.000000,1403.000000
Oregon,2015,26,71.000000,7.000000,2.000000,0.085616,1.000000,6.000000,1168.000000
Oregon,2015,27,63.000000,1.000000,0.000000,0.069979,1.000000,6.000000,1429.000000
Oregon,2015,28,63.000000,2.000000,0.000000,0.210084,3.000000,6.000000,1428.000000
Oregon,2015,29,51.000000,0.000000,0.000000,0.000000,0.000000,6.000000,1425.000000
Oregon,2015,30,41.000000,0.000000,0.000000,0.067204,1.000000,6.000000,1488.000000
Oregon,2015,31,32.000000,0.000000,0.000000,0.000000,0.000000,5.000000,1270.000000
Oregon,2015,32,41.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1285.000000
Oregon,2015,33,37.000000,0.000000,0.000000,0.000000,0.000000,5.000000,1535.000000
Oregon,2015,34,40.000000,0.000000,0.000000,0.000000,0.000000,5.000000,1325.000000
Oregon,2015,35,45.000000,1.000000,0.000000,0.292398,7.000000,9.000000,2394.000000
Oregon,2015,36,40.000000,0.000000,0.000000,0.876011,13.000000,6.000000,1484.000000
Oregon,2015,37,69.000000,0.000000,1.000000,0.610772,11.000000,6.000000,1801.000000
Oregon,2015,38,80.000000,4.000000,1.000000,0.703518,21.000000,6.000000,2985.000000
Oregon,2015,39,80.000000,2.000000,0.000000,0.283587,8.000000,8.000000,2821.000000
Oregon,2015,40,139.000000,0.000000,0.000000,0.609618,27.000000,15.000000,4429.000000
Oregon,2015,41,117.000000,1.000000,0.000000,0.889757,41.000000,16.000000,4608.000000
Oregon,2015,42,142.000000,0.000000,0.000000,0.801527,42.000000,21.000000,5240.000000
Oregon,2015,43,164.000000,0.000000,1.000000,0.816957,37.000000,19.000000,4529.000000
Oregon,2015,44,159.000000,0.000000,0.000000,0.660981,31.000000,21.000000,4690.000000
Oregon,2015,45,160.000000,0.000000,0.000000,1.810650,83.000000,16.000000,4584.000000
Oregon,2015,46,226.000000,0.000000,0.000000,1.330490,75.000000,21.000000,5637.000000
Oregon,2015,47,205.000000,0.000000,0.000000,1.729110,48.000000,14.000000,2776.000000
Oregon,2015,48,222.000000,1.000000,0.000000,1.709400,80.000000,16.000000,4680.000000
Oregon,2015,49,214.000000,3.000000,2.000000,0.831409,36.000000,21.000000,4330.000000
Oregon,2015,50,211.000000,8.000000,4.000000,1.091020,35.000000,14.000000,3208.000000
Oregon,2015,51,227.000000,5.000000,1.000000,0.936037,18.000000,15.000000,1923.000000
Oregon,2015,52,263.000000,8.000000,5.000000,0.932306,23.000000,16.000000,2467.000000
Oregon,2016,1,269.000000,7.000000,9.000000,1.294900,62.000000,19.000000,4788.000000
Oregon,2016,2,285.000000,12.000000,20.000000,1.662200,93.000000,20.000000,5595.000000
Oregon,2016,3,325.000000,18.000000,32.000000,2.133830,81.000000,13.000000,3796.000000
